area,latitude,longitude
D096735638136,50.358130684130856,10.32780879285788
D096735638175,50.37604013303746,10.265223140102943
D096735638183,50.36422107873819,10.213924118418893
D096735639153,50.455674672462166,10.195828621759551
D096735639167,50.47403615145397,10.146978378509308
D096735639182,50.501547409456485,10.254749298476838
D096735640127,50.30452081039017,10.400136341237753
D096735640160,50.31931052037624,10.367513052389985
D096735640184,50.32665531253596,10.324723401193019
D096739451451,50.22447518551171,10.471772459255664
D096739452452,50.35830516191702,10.076377815461274
D096739453453,50.353946958118264,10.022893718925607
D096739454454,50.32502925256547,10.046483866534711
D096739455455,50.517337035060145,10.197896636316354
D096739456456,50.32006009551021,10.10322279099437
D096739457457,50.23217184492731,10.42645618208128
D096739458458,50.360660048738275,10.387670518092717
D096740133133,49.958874658221305,10.668774598369902
D096740147147,50.04636599151327,10.506945314370428
D096740159159,49.925248210983625,10.63180509189499
D096740163163,49.973151788358095,10.516645635571727
D096740164164,50.07538269236748,10.584839908937358
D096740171171,50.19003358408268,10.686507615844336
D096740187187,49.89558156604182,10.568257478849668
D096740195195,49.97826412418264,10.590272552552175
D096740210210,50.12073779609014,10.839807407099661
D096740221221,50.02367358688903,10.608146458701775
D096745610118,50.01789432437958,10.715572096852494
D096745610129,49.9977605941394,10.690233768225525
D096745610160,50.041134602572946,10.701436893110449
D096745610201,49.97473719553851,10.729436330239214
D096745611130,50.09606750863585,10.72792031258322
D096745611184,50.147463250441014,10.735418816650995
D096745611190,50.054426352847436,10.79379757101542
D096745612111,50.15802448592818,10.457200735385781
D096745612120,50.1970335932797,10.531432091881376
D096745612121,50.133898508605256,10.630566608664491
D096745612149,50.13815431720565,10.536090468205872
D096745612153,50.10404893785629,10.439584492068764
D096745612223,50.21429102525524,10.626262749357231
D096745613139,50.02853215757085,10.36731067475851
D096745613180,50.028684688236844,10.424603539873418
D096745613219,49.996016860864536,10.456057245240236
D096750117117,49.811392982653494,10.131091889978078
D096750127127,49.7755670802284,10.478484138465928
D096750141141,49.74430614792975,10.167035197668946
D096750144144,49.705160054210324,10.212336432484651
D096750158158,49.828410798888704,10.366032606625705
D096750165165,49.80336904343569,10.233819496783736
D096755614111,49.76991686205087,10.388736362392972
D096755614116,49.74183735175625,10.375733162224083
D096755614162,49.76553809415302,10.338928630136182
D096755614178,49.798875782142254,10.334555716510351
D096755615131,49.754112421794055,10.244155371374184
D096755615142,49.77397352928883,10.279082408107516
D096755615177,49.743092906290066,10.304411841190213
D096755616139,49.67518270712341,10.315418303000085
D096755616148,49.68690102419616,10.305267320042475
D096755616161,49.72856006272035,10.251476866416075
D096755616179,49.66450101893025,10.241818512192705
D096755617112,49.769937927261665,10.16617320920023
D096755617113,49.747260687783616,10.077948598563355
D096755617114,49.7605126814212,10.129181378454923
D096755617146,49.776207913428514,10.12746992981858
D096755617170,49.708686585322276,10.120543446574912
D096755618147,49.65384708732328,10.122598146020291
D096755618149,49.69702753998537,10.160761646815685
D096755618150,49.62130172096579,10.161021858131344
D096755618156,49.65828767118354,10.171797034746614
D096755618166,49.67786999136244,10.136507239335423
D096755618167,49.64641208858176,10.212027619544976
D096755619155,49.85181064031677,10.18686608289164
D096755619169,49.83282423963786,10.207619109429277
D096755619174,49.863485359843246,10.241272872296337
D096760112112,49.64298886083737,9.194071471137775
D096760117117,49.77208800702972,9.31548436302509
D096760118118,49.791296124171055,9.372531879249573
D096760119119,49.676616057854474,9.358402584288397
D096760121121,49.835311644283415,9.2048307014302
D096760122122,49.80702502900416,9.17638404137035
D096760123123,49.830490927774946,9.289050910004256
D096760124124,49.79364647615264,9.450957213999029
D096760125125,49.735432262512525,9.2338501976508
D096760126126,49.873639700262046,9.137383297379019
D096760131131,49.607322962895566,9.142876985792162
D096760134134,49.76331953639908,9.181536377414293
D096760136136,49.89643361743435,9.233866341356988
D096760139139,49.68934307647038,9.245079569807674
D096760140140,49.85828547916534,9.074822012982061
D096760144144,49.90704884039083,9.12144235190399
D096760145145,49.82801943493724,9.113527669997623
D096760156156,49.623884581378896,9.256055318677566
D096760160160,49.91524038333284,9.190510676502631
D096760165165,49.67415177684185,9.169312329486498
D096760169169,49.78204376446494,9.139862077196598
D096765626116,49.72241408432826,9.298636965947066
D096765626143,49.70010231903696,9.392726997070143
D096765627132,49.72202506507344,9.190545958415454
D096765627135,49.73825488630268,9.165484777476367
D096765627153,49.71165200885263,9.169266439920193
D096765630128,49.87419648522967,9.219922856096884
D096765630133,49.868996696211546,9.189500184661537
D096765631141,49.79212418168713,9.26303008900665
D096765631151,49.76602486296295,9.255094130013402
D096765632111,49.84073744316917,9.410946337347728
D096765632158,49.802380213041594,9.39653489381204
D096769452452,49.826092684983756,9.17978042010715
D096769455455,49.91308632772732,9.263788031070035
D096770114114,49.987061803942794,9.961039400140496
D096770127127,50.00841994469192,9.847541336457681
D096770129129,50.06299286250335,9.450627752720429
D096770131131,50.05654025022487,9.692819945558181
D096770148148,49.969955966730474,9.743963113875354
D096770154154,49.800914612784716,9.597466990527264
D096770155155,50.00416539422971,9.568955547421945
D096770157157,49.84078524734326,9.567684528226964
D096770177177,50.10127521170448,9.635738513358728
D096775620137,49.80241883722602,9.482941502189396
D096775620151,49.78674643341743,9.532752375704781
D096775620182,49.832461839861935,9.476055944508955
D096775621119,49.86208532655138,9.715834272414018
D096775621120,49.87929769894721,9.46872127853699
D096775621125,49.82231791261295,9.64331492257473
D096775621126,49.86157422590843,9.526002256716128
D096775621135,49.87739932519381,9.573746650666175
D096775621146,49.864258582143336,9.644862102801739
D096775621178,49.911800910964494,9.622019943448928
D096775621181,49.907239038199215,9.559461134241126
D096775621193,49.90492867324131,9.67845821620493
D096775622116,50.17340183505596,9.561404625850798
D096775622122,50.14796584968128,9.64590074617435
D096775622128,50.13660601308565,9.556859002436338
D096775622159,50.18890585549126,9.618999431442473
D096775622169,50.21384697401022,9.61839494336981
D096775623132,50.01977404084822,9.774756653263758
D096775623133,50.11994459420016,9.729607270533856
D096775623149,50.06070721789277,9.787103695371089
D096775624164,50.03550815900221,9.620175156155073
D096775624166,49.9374986947372,9.552640611249966
D096775624172,49.97948843138637,9.516319554261399
D096775624186,49.951178448423526,9.650139566193591
D096775625142,49.923853356254,9.78208417257611
D096775625175,49.90911081951734,9.887695301325005
D096775625189,49.93858116843203,9.862840114721784
D096775625203,49.89905282514996,9.779301431313117
D096775656165,50.00243502607123,9.42426863266666
D096775656170,50.047950199581905,9.520111465565055
D096775656200,50.029627807065886,9.429855910785616
D096779452452,50.208467976641984,9.529114753074035
D096779453453,50.20142630314873,9.616953790307045
D096779454454,49.97231481927079,9.469683948025818
D096779455455,50.072766406170786,9.456965838115524
D096779456456,49.91012701410904,9.510574473397435
D096779457457,50.09097358517098,9.489981469262366
D096779458458,50.099030727661436,9.57133638952372
D096779459459,50.068182822014926,9.606870027538514
D096779461461,50.025642467089604,9.466974515433762
D096779462462,49.98690206978255,9.520764145437576
D096779463463,50.076773343166906,9.554219399736231
D096780115115,50.00014123431036,10.167430802459744
D096780123123,50.11188872496721,10.20591579154329
D096780128128,50.06851435227445,10.098361910615532
D096780132132,50.04271818259436,10.144621531179537
D096780135135,50.016972240075624,10.288384683769946
D096780136136,49.99457629562637,10.20825881201532
D096780138138,49.989681906331285,10.340133200632147
D096780150150,49.92996692716403,10.252757721435373
D096780160160,50.06927912603565,10.170634838000852
D096780168168,50.102944735153415,10.145408572761019
D096780170170,49.96361279216823,10.2135524690007
D096780174174,50.077256246489924,10.348912476734823
D096780176176,49.99056628748858,10.2577987558533
D096780178178,50.03923801727183,10.262458559957617
D096780181181,50.18452212192792,10.384842258365381
D096780186186,50.12174715242594,10.284025205947664
D096780190190,49.95586060852265,10.14129645410761
D096780192192,50.068089964602166,10.024163132508102
D096780193193,49.990475523766065,10.083519803457882
D096785642122,49.91045401843239,10.39775291916551
D096785642124,49.96414524616696,10.406400976644013
D096785642130,49.894388907178815,10.310849692959817
D096785642134,49.902315217908814,10.355906640664266
D096785642153,49.870187913162205,10.341290091005481
D096785642157,49.91931861554357,10.438110077278619
D096785642164,49.85376160046596,10.41788583691252
D096785642183,49.94319703916263,10.344027401819408
D096785643175,49.92064413488302,10.1334080681411
D096785643196,49.92093202517712,10.172944236313986
D096789451451,49.88641000201291,10.460106523198128
D096789452452,49.86363434709394,10.435930397946636
D096789453453,49.93452810158028,10.472266849509262
D096789454454,49.8924360945448,10.437341374754778
D096789455455,49.88021841648044,10.431420385395475
D096789456456,49.90398434667248,10.460870535275681
D096789457457,49.908375664749094,10.49388043522374
D096790126126,49.76002625304148,9.826048518600535
D096790134134,49.627259979449846,10.000883905462327
D096790136136,49.77978764851548,9.999906187141043
D096790142142,49.87416949611737,9.90290668347875
D096790143143,49.92585499590045,10.025679674658825
D096790147147,49.776741210255175,9.872740642384327
D096790155155,49.704808347628536,9.84489704503628
D096790156156,49.8411122308167,10.05093347151484
D096790164164,49.722259345129274,9.664692710337768
D096790170170,49.661296557778265,10.05453305136705
D096790175175,49.751237924770244,10.005739662298145
D096790176176,49.70973774560655,9.924902801599957
D096790180180,49.8771468440925,9.960398437600611
D096790185185,49.795330649644875,10.038662216239423
D096790193193,49.75950214120591,10.033126484471623
D096790194194,49.87663145275867,9.856700737914885
D096790200200,49.852848462677734,9.79490987256317
D096790201201,49.87684147862744,10.031491333046441
D096790202202,49.84044266555001,9.8876730657921
D096790204204,49.75983888493911,9.792064163415091
D096790205205,49.78552333395962,9.800406879004038
D096790209209,49.80716609279145,9.8593890026433
D096795644114,49.54733607325343,10.043407856760645
D096795644135,49.573980088410686,10.035181718104587
D096795644188,49.5886526459107,9.99214345840971
D096795645117,49.90580225319358,10.086179875757534
D096795645169,49.87428433532046,10.088284217956538
D096795646124,49.72459871936677,10.012550752323655
D096795646131,49.67914089150119,10.102255422723054
D096795646187,49.69825287181065,10.039399835037017
D096795646206,49.707880966465616,9.999840092760717
D096795647130,49.834015573174675,10.015155699408878
D096795647167,49.88722950703898,10.162568747916392
D096795647174,49.86113846476504,10.121085073673866
D096795648122,49.59020524580637,9.88203225848734
D096795648138,49.64857814779174,9.935983858832978
D096795649144,49.75778451092192,9.705134477448253
D096795649149,49.77931231906442,9.673172215939974
D096795649177,49.81240185575914,9.6935143052685
D096795649196,49.788060824133126,9.730708481962145
D096795650137,49.68169005170962,9.888411244931584
D096795650153,49.65410659973604,9.860107540665316
D096795651154,49.74264376818471,9.839028291502867
D096795651165,49.7245844240939,9.747846846120956
D096795652128,49.85818080437668,9.840531454580415
D096795652161,49.83611517457673,9.850889949754809
D096795654118,49.508060741413125,10.016140943094824
D096795654179,49.55928918202556,9.95303342114306
D096795654182,49.51908629361184,9.96766649653129
D096795654192,49.49670634923164,9.938514165562882
D096795655141,49.821857538085894,9.76269785155643
D096795655146,49.80358661632624,9.81451822362027
D096799451451,49.912381748349745,9.949317995570386
D096799452452,49.732152584301154,9.867123154386283
D096799453453,49.73923437581578,9.805483666889678
D097610000000,48.34556438216305,10.885508838692195
D097620000000,47.8799317637188,10.616100673381831
D097630000000,47.738184211519304,10.308118522049512
D097640000000,47.97878134458954,10.163019146766038
D097710112112,48.44909885258817,10.963706801055089
D097710113113,48.44546070773748,11.123580725291863
D097710130130,48.36236173584178,11.003530413298472
D097710140140,48.48668374811922,11.061018810344606
D097710141141,48.523006770795995,11.102765269595094
D097710142142,48.30453344135283,10.981209313150163
D097710145145,48.24399526036324,10.982736402282681
D097710158158,48.48460512356453,10.917640839653775
D097710160160,48.2898129770454,11.07456705440132
D097715701114,48.50738049425112,10.980802661726349
D097715701155,48.52370069446569,11.016325965944878
D097715701169,48.518732435071875,10.9033537834039
D097715703144,48.50594328514722,11.180868625609213
D097715703162,48.45583044404965,11.244206067054073
D097715704111,48.35651096062378,11.12836042199021
D097715704122,48.38708844758011,11.066959948411027
D097715704129,48.33174302795383,11.109001138815945
D097715704149,48.42435304318852,11.047424737047013
D097715704165,48.39119649559936,11.163382051198194
D097715705146,48.26652153604008,11.003103973855913
D097715705163,48.22721382755534,10.946266069246413
D097715705168,48.21299874062996,11.021332373741364
D097715771156,48.572965059883934,11.067790300147559
D097715771176,48.58390309558505,10.966322408712674
D097720111111,48.424985413571896,10.718123527664044
D097720115115,48.46244490158063,10.583095740000697
D097720117117,48.40690304688653,10.766321173012948
D097720121121,48.508930558977916,10.7856913382237
D097720125125,48.27296358251482,10.78825920529024
D097720130130,48.35172051575906,10.763363053360894
D097720131131,48.34145737227768,10.585571551352325
D097720141141,48.28319447641949,10.650883856623395
D097720145145,48.456657199283676,10.8129181510679
D097720147147,48.429661843443434,10.822876245119057
D097720149149,48.19149046125465,10.835516511300083
D097720159159,48.396767172805006,10.686343531081778
D097720163163,48.26152790948374,10.884861335890307
D097720167167,48.35555138314667,10.692119028677446
D097720171171,48.48300565930945,10.837330541666036
D097720177177,48.544736784485664,10.833449238113202
D097720184184,48.39305908263785,10.809304376316353
D097720200200,48.19557923085942,10.728198663483072
D097720202202,48.359734629353134,10.831578519143546
D097720207207,48.5619707466945,10.915439516559504
D097720215215,48.24897748271607,10.804108707881959
D097720223223,48.40610460727222,10.597057966732391
D097725706114,48.615086124139935,10.815386946423782
D097725706134,48.59036420069584,10.792301206009125
D097725706136,48.61364343607628,10.864117241622381
D097725706166,48.5684646177099,10.801435542358647
D097725706185,48.5922605906728,10.830070727522983
D097725706217,48.56943364085272,10.840103406283074
D097725707126,48.44245512560257,10.712408280898618
D097725707137,48.4816664449944,10.674618288329693
D097725707156,48.462488072387394,10.727169613006998
D097725707216,48.45377598069659,10.653404739388161
D097725708148,48.30348638416051,10.714696457096176
D097725708211,48.322468270441476,10.639817142882947
D097725709168,48.25983333714072,10.602844981003448
D097725709178,48.22600203982476,10.6303497828507
D097725709179,48.181606957678476,10.596726247545206
D097725709197,48.190437828032124,10.645468662725408
D097725709214,48.228730022580024,10.58735032605927
D097725710151,48.231395288584494,10.74663866768457
D097725710160,48.21143616825085,10.860952461961707
D097725710186,48.23127159451408,10.869022205693854
D097725711162,48.1545446767263,10.836492394980645
D097725711209,48.16707962223753,10.824125298591976
D097725712157,48.15361778644322,10.71338936011283
D097725712170,48.1258411503187,10.748484980398558
D097729451451,48.31991273298161,10.517856259142523
D097730117117,48.71870330529937,10.579438292330334
D097730122122,48.61063032520253,10.719255240708348
D097730125125,48.57486032597202,10.531219546468746
D097730144144,48.56270624051898,10.427739798011002
D097735713113,48.537552823904285,10.321341039029651
D097735713136,48.52580154775599,10.353656039046633
D097735713137,48.60637381027314,10.362296284069151
D097735713153,48.578221601828915,10.326146116224637
D097735714112,48.6347272961336,10.335203818556902
D097735714170,48.658764329988394,10.288751895545243
D097735714187,48.67850693398012,10.312569583804745
D097735715147,48.64224703821867,10.451291938898889
D097735715183,48.61388374898861,10.424921796842845
D097735715186,48.66094609228843,10.398168434774215
D097735716119,48.64642365660363,10.614237753245458
D097735716139,48.62432355137315,10.574504183948964
D097735716146,48.67001856569813,10.53914618139569
D097735716150,48.65235997351633,10.498659695677462
D097735716164,48.64496685148286,10.657221582926939
D097735718116,48.56761622821322,10.633982539850196
D097735718143,48.51152531711605,10.707653279937027
D097735718179,48.51372940264174,10.599648910444365
D097735718182,48.55477313922193,10.706919937919347
D097735718188,48.52549668958181,10.633456983734533
D097735719111,48.50829909515043,10.450121070778813
D097735719133,48.501307038328605,10.488019089178938
D097735719140,48.5094765758763,10.537435514940013
D097740116116,48.24699589806466,10.442636583725822
D097740119119,48.398596226245296,10.20147279458362
D097740121121,48.42897357658753,10.383238403989173
D097740122122,48.34683945998531,10.459679922401206
D097740135135,48.46624968451052,10.280138561329775
D097740144144,48.391715665446554,10.46293807346732
D097740145145,48.37343050242348,10.36757445051501
D097740150150,48.24485211938321,10.37915723139302
D097740155155,48.45196243868506,10.203534141477357
D097740162162,48.303976666217224,10.376643172257793
D097745727136,48.5008849614685,10.408179350828496
D097745727171,48.47874778882686,10.36381343305897
D097745727174,48.455494687043384,10.357857459132271
D097745728127,48.46719110329345,10.427429739392208
D097745728140,48.447831537876965,10.457564154410203
D097745728151,48.4346195367516,10.516316188972123
D097745728178,48.42634685781196,10.459495153814842
D097745728196,48.46598523407695,10.498771481290294
D097745729118,48.426992169535104,10.247971720029119
D097745729148,48.406878742817504,10.285859205898136
D097745730133,48.32778573588707,10.304800136425502
D097745730143,48.375400607403186,10.282094601719955
D097745730191,48.34918714955965,10.289910604711324
D097745731111,48.198800497660365,10.400647917250406
D097745731117,48.23843692484148,10.303888290239486
D097745731124,48.2639538056144,10.326856401907913
D097745731129,48.20694547291261,10.3110919372766
D097745731189,48.293017571269495,10.310434345957974
D097745731192,48.186077597328364,10.349966045968138
D097745732115,48.23519081955842,10.489486867009163
D097745732160,48.31354457252474,10.45540586255189
D097745732185,48.277419046391906,10.47878151135719
D097745733166,48.23262085871731,10.539787511732616
D097745733198,48.28494019788708,10.546182440251743
D097749451451,48.21007456510492,10.33638030192195
D097749452452,48.214758930475526,10.430454193878443
D097750115115,48.25844847413151,10.09613176300709
D097750129129,48.22758493329955,10.115228257489136
D097750134134,48.42427377013656,10.138587165267518
D097750135135,48.380619122025614,10.052748701342422
D097750139139,48.44883684525132,10.084123749248253
D097750149149,48.27996148238875,10.226616649183342
D097750152152,48.322487038364606,10.068526862488572
D097750162162,48.28978759711169,10.091248183716377
D097750164164,48.30453519809077,10.173675908059252
D097755739126,48.379291531246004,10.111135075917511
D097755739143,48.361072074368984,10.161827552348143
D097755740111,48.16812819343231,10.130380625191998
D097755740132,48.12913260687084,10.136799776116069
D097755740142,48.14019116431287,10.178024191349003
D097755741118,48.23063573301195,10.196094179012173
D097755741141,48.170838197300014,10.196173518322038
D097755741161,48.19620628034621,10.189180986069498
D097759451451,48.2305075931865,10.075396930397936
D097759452452,48.22470802538368,10.251466686790977
D097759454454,48.321580612804475,10.260798716614634
D097759455455,48.2625617414547,10.269934319084124
D097760111111,47.573860710626455,9.659576758711344
D097760114114,47.63336713298288,9.904152520215794
D097760116116,47.5776602356295,9.692086135320805
D097760117117,47.60442068886461,9.89041876190703
D097760120120,47.576805290543355,9.614940547898815
D097760122122,47.62732760610251,9.838519309846662
D097760125125,47.56966733368075,9.851530146585352
D097760128128,47.57730873836499,9.639416253518776
D097760129129,47.57677938671652,9.916838115967558
D097760131131,47.658059439796,9.85865602390309
D097765735115,47.61615060780283,9.780341546275265
D097765735126,47.59189965207098,9.782982886751729
D097765735130,47.591924686801214,9.729986104294222
D097765737112,47.65773784509619,9.997973174589475
D097765737113,47.6222838576341,10.023809678683042
D097765737118,47.65704870340095,10.04588481396871
D097765737124,47.63034219929505,9.954097567806913
D097765738121,47.552534903483924,9.9423787865741
D097765738127,47.5881595150317,10.006178472415806
D097770129129,47.58316941425335,10.66356113294646
D097770130130,47.94165960140505,10.679077760299817
D097770147147,47.69200678632958,10.78364046584312
D097770151151,47.75749352693363,10.61919398274871
D097770152152,47.87389601417085,10.671673783584827
D097770153153,47.619923099462426,10.504974496045417
D097770159159,47.570662129708104,10.532720902292647
D097770165165,47.901012049349355,10.40583281130117
D097770169169,47.56721926023801,10.767573558574773
D097770173173,47.61119614816667,10.847131393750411
D097775748121,48.028871936220945,10.739166147040127
D097775748140,47.98888642671933,10.702123301232762
D097775748145,48.080165507559144,10.750482270873018
D097775748177,47.98855317299277,10.787602628717565
D097775749139,47.90712514369939,10.562810296985266
D097775749158,47.93611327715045,10.605163552854682
D097775749164,47.95330989311905,10.648084392301312
D097775751141,47.90692898221307,10.756383736240569
D097775751155,47.948898875062014,10.746498256048453
D097775751157,47.86478933641969,10.742554738925861
D097775751172,47.87999366142773,10.707872515114753
D097775751182,47.92469268109176,10.70749124410864
D097775752111,47.8254941867568,10.518421819906367
D097775752112,47.82124184162227,10.641680457414603
D097775752118,47.822105930272926,10.719885866632007
D097775752167,47.82254178241739,10.580297111581299
D097775753114,47.95172869684643,10.544125779656651
D097775753124,47.91357838410775,10.490792319073996
D097775753128,47.87220092502404,10.527674985075317
D097775754138,47.82103523552646,10.437767103312902
D097775754154,47.8653505584224,10.439027016350336
D097775754176,47.8455277680414,10.367242260101852
D097775755131,47.696982932587716,10.498880055937752
D097775755144,47.76657956065146,10.463784872489109
D097775755175,47.763564949493386,10.501112134514052
D097775756125,47.610293139592166,10.597696192312037
D097775756135,47.60821010428926,10.644000785199173
D097775756149,47.69648446632202,10.598267223089234
D097775756168,47.661425211755024,10.5494745091486
D097775756170,47.65471301993781,10.616058395597474
D097775756179,47.706641395881846,10.552837483604339
D097775770163,47.6245886808915,10.708190641639138
D097775770166,47.6625894932022,10.706349650926324
D097775772171,47.729509173766765,10.70101583076227
D097775772183,47.77787729888197,10.744705583620672
D097780116116,48.001293831296884,10.599666492906463
D097780123123,47.98878229504055,10.132052822554414
D097780137137,48.12590025495562,10.65948197769359
D097780168168,47.95472587212545,10.399637068746483
D097780169169,48.14743469262434,10.594021421289293
D097780173173,48.054704794959896,10.4957783526444
D097780196196,47.999813738521844,10.359745108007203
D097780204204,48.10620555750447,10.555879414748082
D097785757119,47.8849174884589,10.312711428461611
D097785757149,47.97288564188666,10.26797053387805
D097785757186,47.932238808613214,10.325574588303315
D097785758115,48.13867377723822,10.246644498603581
D097785758130,48.088582517824285,10.27235684150806
D097785758157,48.1527834472009,10.320936910785923
D097785758184,48.11412013164979,10.310184544931175
D097785758217,48.1198499807261,10.215881506543838
D097785758221,48.19073756218978,10.26532918746905
D097785759121,48.13421286859215,10.38662372985282
D097785759183,48.09078106439901,10.413632986516117
D097785759187,48.12279349360411,10.444617556418244
D097785759190,48.126084830376044,10.484997924986333
D097785760134,48.183210719701464,10.529086475644437
D097785760158,48.18160074781483,10.461928547544707
D097785761120,48.08592500744832,10.207269030828776
D097785761139,48.07407553483244,10.152147239609604
D097785761150,48.039844171926006,10.161368763192185
D097785761177,48.05723350676241,10.200616082599273
D097785761188,48.10244740549268,10.166230972665748
D097785762136,48.04992292733466,10.345770110645304
D097785762163,48.06545024009339,10.28557149265535
D097785762180,48.04953174457004,10.405559160614708
D097785762214,48.02382971544095,10.297782183277672
D097785764111,48.07054433957789,10.68895464663092
D097785764203,48.061536106779556,10.635710051591559
D097785764209,48.064302833717754,10.582265008170653
D097785764216,48.0351180822124,10.67192012314544
D097785765118,47.96413955689154,10.226054473978639
D097785765151,48.02507458159906,10.247118692256132
D097785765162,47.94112891467029,10.242260835150539
D097785765171,47.99132855022922,10.223666441082788
D097785765202,48.003036494711225,10.216452213503633
D097785765205,48.00091750747738,10.263415611777159
D097785766113,48.000127234615796,10.473299438429459
D097785766127,47.99419520270522,10.513153397641092
D097785766199,48.010054697913304,10.434107837148352
D097785766207,47.9514953812606,10.475967530853604
D097785767161,47.90273317832805,10.150932368718596
D097785767164,47.887364763951915,10.106820688533864
D097785767165,47.856150720441676,10.142434949608298
D097785768144,47.87288203806573,10.229757355812424
D097785768218,47.90303986210221,10.25885987462691
D097785768219,47.92422132810559,10.197650019115892
D097789451451,48.00113787911716,10.281251971494092
D097790115115,48.68745652907313,10.822680643360622
D097790131131,48.72386596984328,10.772135448338183
D097790147147,48.9780805157651,10.47410783344776
D097790155155,48.781965401148085,10.688415505610125
D097790169169,48.77032830525941,10.80829928264243
D097790178178,48.76064535356995,10.945692294934304
D097790181181,48.651520288832565,10.791996036362768
D097790185185,48.80966164067256,10.587568883345014
D097790194194,48.85741646305138,10.511160211115428
D097790196196,48.66721144921001,10.860904260000265
D097790218218,48.68453438503444,10.689494674649726
D097795720176,48.92687800136251,10.508687744016658
D097795720177,48.9289286699936,10.46721932036504
D097795720224,48.89095036155677,10.474385819909935
D097795721117,48.99794645022169,10.616370654564545
D097795721138,48.95968881975313,10.54377302923449
D097795721154,48.959919887536714,10.643379793974368
D097795721180,48.937901887400024,10.664349970841858
D097795721188,48.91499163701333,10.631287138010537
D097795721197,48.95702202907777,10.579174467161929
D097795722111,48.84589043297157,10.636851570269354
D097795722112,48.735814303167025,10.496046237898154
D097795722130,48.86495918783429,10.571747842818013
D097795722136,48.79583756393916,10.464348687872326
D097795722146,48.75711321810151,10.45489395503822
D097795722162,48.778580679174205,10.522068208394217
D097795722184,48.764673380987375,10.595685818688798
D097795722203,48.828501955895234,10.522750889460433
D097795722226,48.883900449739286,10.62165029894238
D097795723148,48.83851963224222,10.771272756333916
D097795723167,48.832808599026286,10.707525594723979
D097795723198,48.87598846729406,10.800120553913057
D097795723228,48.87788742026323,10.709281846354973
D097795723231,48.91152037075008,10.77996734476755
D097795724126,48.78324128839094,10.842018952499817
D097795724129,48.79319777333454,10.894564082977341
D097795724186,48.84791324791271,10.863033327271106
D097795724206,48.8464130710462,10.947066809817626
D097795724217,48.82280647431915,10.964163054152396
D097795725149,48.70900142536848,10.868836850987336
D097795725163,48.61744169393934,10.954530246874025
D097795725187,48.62221166456336,10.904803142455291
D097795725192,48.72226940202729,10.92078205750653
D097795725201,48.66874124911384,10.952272044955752
D097799451451,48.59466235025053,10.918977258899467
D097799452452,49.014640685085254,10.566984492706405
D097799453453,48.63637040618249,11.023491641324282
D097800112112,47.79074501370434,10.1771830442229
D097800114114,47.73363469992074,10.408332395865148
D097800115115,47.50227693457767,10.185445115080052
D097800117117,47.70742501746763,10.195164989303654
D097800118118,47.544880859858154,10.298705337223868
D097800119119,47.82893647955052,10.28280390033027
D097800120120,47.696418755095124,10.380932382009616
D097800122122,47.79113967846083,10.358805096574757
D097800123123,47.466884237190015,10.401591829980813
D097800124124,47.5741216148696,10.195355731878458
D097800125125,47.78010968385978,10.30905879866592
D097800128128,47.648695943204835,10.439176590830847
D097800132132,47.52815564113796,10.057992001696421
D097800133133,47.3686845919586,10.267911982562513
D097800137137,47.58647317482298,10.319390426794737
D097800139139,47.50487571143983,10.313884510180602
D097800140140,47.65981453488614,10.355353630212685
D097800143143,47.64843319622994,10.265164132514512
D097800145145,47.58411720287122,10.412120635570005
D097800146146,47.74379748706253,10.214221185424654
D097800147147,47.77590569335267,10.41515699732845
D097805742113,47.435560154554544,10.11470654748482
D097805742116,47.46089117037156,10.21394755824051
D097805742121,47.451444565666876,10.267534095785868
D097805742131,47.433701712895626,10.19381643555153
D097805742134,47.497352522745786,10.23751383790622
D097805745127,47.59840062617501,10.111267519150116
D097805745144,47.65367498736694,10.148436991015648
D097809451451,47.70985676048019,10.441793889552688
D100410100100,49.23980539216141,7.00686890673666
D100410511511,49.327949632583184,7.086575611791323
D100410512512,49.18192861971163,6.822423729313296
D100410513513,49.34425337247706,6.948619065130959
D100410514514,49.153111828046576,7.069435908724369
D100410515515,49.29380227851587,6.895140261652032
D100410516516,49.322519221614655,7.029535801723067
D100410517517,49.30971659315592,6.940128548681074
D100410518518,49.29977846542033,7.071330060719388
D100410519519,49.220426471595324,6.802731530261436
D100420111111,49.421932846745314,6.741412410569833
D100420112112,49.50802081229926,6.731849098665581
D100420113113,49.4464410827399,6.627236828768071
D100420114114,49.50155003556405,6.551652788051111
D100420115115,49.50455309825076,6.425340773928421
D100420116116,49.54088250380707,6.885783149374738
D100420117117,49.55096200273118,6.808895158633732
D100430111111,49.402207031050985,6.979652659392548
D100430112112,49.386186998649976,7.051459009562206
D100430113113,49.35720832272261,7.0683369305123005
D100430114114,49.34676486441518,7.192960316477818
D100430115115,49.41117165379181,7.1937802938017
D100430116116,49.36730204411171,7.116663350980415
D100430117117,49.31223366755277,7.150653284003505
D100440111111,49.366526081530026,6.732639723478963
D100440112112,49.42485891671276,6.916618309090864
D100440113113,49.38834027270926,6.802018462214276
D100440114114,49.37428718563378,6.624592864654724
D100440115115,49.31128425906641,6.74736851845161
D100440116116,49.3536508183463,6.840589016044297
D100440117117,49.44594835128067,6.8507704884705065
D100440118118,49.306548125704104,6.832893241985373
D100440119119,49.26035114709829,6.705573767618914
